A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,0,1580504143731,"{""rt"": 10302.255000002333, ""responses"": ""{\""Q0\"":\""green, circle\""}"", ""test_part"": ""botcheck"", ""trial_type"": ""survey-text"", ""trial_index"": 0, ""time_elapsed"": 10328, ""internal_node_id"": ""0.0-0.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,47,1580504231994,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 47, ""time_elapsed"": 98592, ""internal_node_id"": ""0.0-8.0-0.0-0.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,48,1580504233095,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 48, ""time_elapsed"": 99694, ""internal_node_id"": ""0.0-8.0-0.0-0.1"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,49,1580504234200,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 49, ""time_elapsed"": 100799, ""internal_node_id"": ""0.0-8.0-0.0-0.2"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,50,1580504235306,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": "" "", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 50, ""time_elapsed"": 101904, ""internal_node_id"": ""0.0-8.0-0.0-0.3"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,51,1580504236407,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\""> </div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": "" "", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 51, ""time_elapsed"": 103006, ""internal_node_id"": ""0.0-8.0-0.0-0.4"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,52,1580504239034,"{""rt"": 2322.4999999947613, ""responses"": ""{\""Q0\"":\""A\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 52, ""time_elapsed"": 105633, ""internal_node_id"": ""0.0-8.0-1.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,53,1580504243529,"{""rt"": 4489.515000008396, ""stimulus"": ""Incorrect!<p> The correct choice was:  "", ""button_pressed"": ""0"", ""test_part"": ""feedback"", ""trial_type"": ""html-button-response"", ""trial_index"": 53, ""time_elapsed"": 110128, ""internal_node_id"": ""0.0-8.0-2.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,54,1580504244332,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 54, ""time_elapsed"": 110930, ""internal_node_id"": ""0.0-9.0-0.0-0.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,55,1580504245434,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 55, ""time_elapsed"": 112033, ""internal_node_id"": ""0.0-9.0-0.0-0.1"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,56,1580504246538,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 56, ""time_elapsed"": 113136, ""internal_node_id"": ""0.0-9.0-0.0-0.2"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,57,1580504247642,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 57, ""time_elapsed"": 114239, ""internal_node_id"": ""0.0-9.0-0.0-0.3"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,58,1580504248751,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 58, ""time_elapsed"": 115350, ""internal_node_id"": ""0.0-9.0-0.0-0.4"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,59,1580504255509,"{""rt"": 6452.460000000428, ""responses"": ""{\""Q0\"":\""Equally likely\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 59, ""time_elapsed"": 122107, ""internal_node_id"": ""0.0-9.0-1.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,60,1580504257561,"{""rt"": 2048.9749999978812, ""stimulus"": """", ""button_pressed"": ""0"", ""test_part"": ""feedback"", ""trial_type"": ""html-button-response"", ""trial_index"": 60, ""time_elapsed"": 124159, ""internal_node_id"": ""0.0-9.0-2.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,61,1580504258363,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 61, ""time_elapsed"": 124961, ""internal_node_id"": ""0.0-10.0-0.0-0.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,62,1580504259468,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 62, ""time_elapsed"": 126067, ""internal_node_id"": ""0.0-10.0-0.0-0.1"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,63,1580504260576,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 63, ""time_elapsed"": 127175, ""internal_node_id"": ""0.0-10.0-0.0-0.2"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,64,1580504261678,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": "" "", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 64, ""time_elapsed"": 128276, ""internal_node_id"": ""0.0-10.0-0.0-0.3"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,65,1580504262785,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\""> </div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": "" "", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 65, ""time_elapsed"": 129384, ""internal_node_id"": ""0.0-10.0-0.0-0.4"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,66,1580504269011,"{""rt"": 5922.879999998258, ""responses"": ""{\""Q0\"":\""A\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 66, ""time_elapsed"": 135610, ""internal_node_id"": ""0.0-10.0-1.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,67,1580504270448,"{""rt"": 1434.2199999955483, ""stimulus"": ""Incorrect!<p> The correct choice was:  "", ""button_pressed"": ""0"", ""test_part"": ""feedback"", ""trial_type"": ""html-button-response"", ""trial_index"": 67, ""time_elapsed"": 137047, ""internal_node_id"": ""0.0-10.0-2.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,68,1580504271253,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 68, ""time_elapsed"": 137852, ""internal_node_id"": ""0.0-11.0-0.0-0.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,69,1580504272359,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 69, ""time_elapsed"": 138958, ""internal_node_id"": ""0.0-11.0-0.0-0.1"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,70,1580504273466,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 70, ""time_elapsed"": 140065, ""internal_node_id"": ""0.0-11.0-0.0-0.2"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,71,1580504274573,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 71, ""time_elapsed"": 141172, ""internal_node_id"": ""0.0-11.0-0.0-0.3"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,72,1580504275681,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": "" "", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 72, ""time_elapsed"": 142279, ""internal_node_id"": ""0.0-11.0-0.0-0.4"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,73,1580504280111,"{""rt"": 4127.250000005006, ""responses"": ""{\""Q0\"":\""A\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 73, ""time_elapsed"": 146710, ""internal_node_id"": ""0.0-11.0-1.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,74,1580504281599,"{""rt"": 1484.8800000036135, ""stimulus"": ""Incorrect!<p> The correct choice was:  "", ""button_pressed"": ""0"", ""test_part"": ""feedback"", ""trial_type"": ""html-button-response"", ""trial_index"": 74, ""time_elapsed"": 148197, ""internal_node_id"": ""0.0-11.0-2.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,75,1580504282404,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 75, ""time_elapsed"": 149003, ""internal_node_id"": ""0.0-12.0-0.0-0.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,76,1580504283507,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 76, ""time_elapsed"": 150106, ""internal_node_id"": ""0.0-12.0-0.0-0.1"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,77,1580504284616,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 77, ""time_elapsed"": 151215, ""internal_node_id"": ""0.0-12.0-0.0-0.2"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,78,1580504285719,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 78, ""time_elapsed"": 152318, ""internal_node_id"": ""0.0-12.0-0.0-0.3"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,79,1580504286825,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": "" "", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 79, ""time_elapsed"": 153424, ""internal_node_id"": ""0.0-12.0-0.0-0.4"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,80,1580504290924,"{""rt"": 3793.5950000101, ""responses"": ""{\""Q0\"":\""Equally likely\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 80, ""time_elapsed"": 157523, ""internal_node_id"": ""0.0-12.0-1.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,81,1580504291799,"{""rt"": 872.1000000077765, ""stimulus"": """", ""button_pressed"": ""0"", ""test_part"": ""feedback"", ""trial_type"": ""html-button-response"", ""trial_index"": 81, ""time_elapsed"": 158398, ""internal_node_id"": ""0.0-12.0-2.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,0,1580523243456,"{""rt"": 2008.5850000032224, ""responses"": ""{\""Q0\"":\""fds\""}"", ""test_part"": ""botcheck"", ""trial_type"": ""survey-text"", ""trial_index"": 0, ""time_elapsed"": 2035, ""internal_node_id"": ""0.0-0.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,1,1580523244651,"{""rt"": 1193.0149999679998, ""stimulus"": ""<p> <i> This session will last for 10min. Please complete it in full screen mode. </p><p> Do this experiment in one go, otherwise it will time out and we will </p><p> not be able to pay you. </i> </p> "", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 1, ""time_elapsed"": 3230, ""internal_node_id"": ""0.0-1.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,2,1580523247081,"{""rt"": 1425.684999965597, ""stimulus"": ""<p> In each trial, you will see some letters (A, B or C) appearing one-by-one. </p><p> <b> Your task is to stop the sequence when 1) you feel like you can predict the next letter <i>or</i> </p><p> 2) you feel like there is no structure and the sequence is unpredictable. </b> </p><p> Some sequences you will see have some structure, and some don't, so they will be more or less predictable. </p><p> <br> Let us practice a bit before we move on to the actual experiment. </p> <br />"", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 2, ""time_elapsed"": 5660, ""internal_node_id"": ""0.0-2.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,3,1580523250124,"{""rt"": 2041.4699999964796, ""stimulus"": ""<p> Remember: Some sequences will be very predictable, some will be somewhat predictable, </p><p> while others will have no structure at all. Stop the sequence by pressing the spacebar  </p><p> whenever you feel you can predict the next letter, or you decide that the sequence is unpredictable. </p><p> When you stop the sequence, you will be asked to predict the next letter, and you will receive feedback. </p><p> You can also say that the sequence was unpredictable by selecting 'Equally likely'. In this case you will receive no feedback. </p><p> <br> Let us practice. </br> <p>"", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 3, ""time_elapsed"": 8703, ""internal_node_id"": ""0.0-3.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,4,1580523251931,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 4, ""time_elapsed"": 10510, ""internal_node_id"": ""0.0-4.0-0.0-0.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,5,1580523253034,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>B</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 5, ""time_elapsed"": 11613, ""internal_node_id"": ""0.0-4.0-0.0-0.1"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,6,1580523254141,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>C</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 6, ""time_elapsed"": 12720, ""internal_node_id"": ""0.0-4.0-0.0-0.2"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,7,1580523255249,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 7, ""time_elapsed"": 13828, ""internal_node_id"": ""0.0-4.0-0.0-0.3"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,8,1580523256353,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>B</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 8, ""time_elapsed"": 14932, ""internal_node_id"": ""0.0-4.0-0.0-0.4"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,9,1580523257017,"{""rt"": 362.64499998651445, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>C</div>"", ""key_press"": 32, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 9, ""time_elapsed"": 15596, ""internal_node_id"": ""0.0-4.0-0.0-0.5"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,10,1580523259264,"{""rt"": 1943.6500000301749, ""responses"": ""{\""Q0\"":\""A\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 10, ""time_elapsed"": 17843, ""internal_node_id"": ""0.0-4.0-1.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,11,1580523260152,"{""rt"": 883.9999999618158, ""stimulus"": ""Correct!"", ""button_pressed"": ""0"", ""test_part"": ""feedback"", ""trial_type"": ""html-button-response"", ""trial_index"": 11, ""time_elapsed"": 18731, ""internal_node_id"": ""0.0-4.0-2.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,12,1580523260954,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 12, ""time_elapsed"": 19533, ""internal_node_id"": ""0.0-5.0-0.0-0.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
