A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,0,1580504143731,"{""rt"": 10302.255000002333, ""responses"": ""{\""Q0\"":\""green, circle\""}"", ""test_part"": ""botcheck"", ""trial_type"": ""survey-text"", ""trial_index"": 0, ""time_elapsed"": 10328, ""internal_node_id"": ""0.0-0.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,13,1580523262055,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 13, ""time_elapsed"": 20634, ""internal_node_id"": ""0.0-5.0-0.0-0.1"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,14,1580523263162,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 14, ""time_elapsed"": 21741, ""internal_node_id"": ""0.0-5.0-0.0-0.2"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,15,1580523264271,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 15, ""time_elapsed"": 22850, ""internal_node_id"": ""0.0-5.0-0.0-0.3"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,16,1580523264940,"{""rt"": 364.4349999958649, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": 32, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 16, ""time_elapsed"": 23519, ""internal_node_id"": ""0.0-5.0-0.0-0.4"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,17,1580523267222,"{""rt"": 1977.9550000093877, ""responses"": ""{\""Q0\"":\""A\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 17, ""time_elapsed"": 25801, ""internal_node_id"": ""0.0-5.0-1.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,18,1580523268206,"{""rt"": 979.5600000070408, ""stimulus"": ""Correct!"", ""button_pressed"": ""0"", ""test_part"": ""feedback"", ""trial_type"": ""html-button-response"", ""trial_index"": 18, ""time_elapsed"": 26785, ""internal_node_id"": ""0.0-5.0-2.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,19,1580523269007,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 19, ""time_elapsed"": 27586, ""internal_node_id"": ""0.0-6.0-0.0-0.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,20,1580523270116,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 20, ""time_elapsed"": 28695, ""internal_node_id"": ""0.0-6.0-0.0-0.1"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,21,1580523271224,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 21, ""time_elapsed"": 29803, ""internal_node_id"": ""0.0-6.0-0.0-0.2"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,22,1580523272331,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 22, ""time_elapsed"": 30910, ""internal_node_id"": ""0.0-6.0-0.0-0.3"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,23,1580523273438,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 23, ""time_elapsed"": 32017, ""internal_node_id"": ""0.0-6.0-0.0-0.4"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,24,1580523274100,"{""rt"": 358.88999997405335, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": 32, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 24, ""time_elapsed"": 32679, ""internal_node_id"": ""0.0-6.0-0.0-0.5"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,25,1580523275908,"{""rt"": 1505.4499999969266, ""responses"": ""{\""Q0\"":\""Equally likely\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 25, ""time_elapsed"": 34487, ""internal_node_id"": ""0.0-6.0-1.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,26,1580523276876,"{""rt"": 961.6549999918789, ""stimulus"": """", ""button_pressed"": ""0"", ""test_part"": ""feedback"", ""trial_type"": ""html-button-response"", ""trial_index"": 26, ""time_elapsed"": 35455, ""internal_node_id"": ""0.0-6.0-2.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,27,1580523283715,"{""rt"": 6837.850000010803, ""stimulus"": ""<p> You are now ready to proceed with the actual experiment. It will take about 8min from now. </p>"", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 27, ""time_elapsed"": 42294, ""internal_node_id"": ""0.0-7.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,28,1580523284521,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 28, ""time_elapsed"": 43100, ""internal_node_id"": ""0.0-8.0-0.0-0.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,29,1580523285628,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 29, ""time_elapsed"": 44206, ""internal_node_id"": ""0.0-8.0-0.0-0.1"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,30,1580523286731,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 30, ""time_elapsed"": 45310, ""internal_node_id"": ""0.0-8.0-0.0-0.2"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,31,1580523287838,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 31, ""time_elapsed"": 46416, ""internal_node_id"": ""0.0-8.0-0.0-0.3"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,32,1580523288947,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 32, ""time_elapsed"": 47526, ""internal_node_id"": ""0.0-8.0-0.0-0.4"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,33,1580523290054,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 33, ""time_elapsed"": 48633, ""internal_node_id"": ""0.0-8.0-0.0-0.5"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,34,1580523291157,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 34, ""time_elapsed"": 49736, ""internal_node_id"": ""0.0-8.0-0.0-0.6"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,35,1580523292264,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 35, ""time_elapsed"": 50843, ""internal_node_id"": ""0.0-8.0-0.0-0.7"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,36,1580523293367,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 36, ""time_elapsed"": 51946, ""internal_node_id"": ""0.0-8.0-0.0-0.8"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,37,1580523294475,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 37, ""time_elapsed"": 53054, ""internal_node_id"": ""0.0-8.0-0.0-0.9"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,38,1580523295581,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 38, ""time_elapsed"": 54159, ""internal_node_id"": ""0.0-8.0-0.0-0.10"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,39,1580523296685,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 39, ""time_elapsed"": 55264, ""internal_node_id"": ""0.0-8.0-0.0-0.11"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,40,1580523297793,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 40, ""time_elapsed"": 56372, ""internal_node_id"": ""0.0-8.0-0.0-0.12"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,41,1580523298901,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 41, ""time_elapsed"": 57480, ""internal_node_id"": ""0.0-8.0-0.0-0.13"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,42,1580523299553,"{""rt"": 348.46499998820946, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": 32, ""test_part"": ""test"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 42, ""time_elapsed"": 58132, ""internal_node_id"": ""0.0-8.0-0.0-0.14"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugPB31KR:debugED0C7J,43,1580523301426,"{""rt"": 1570.5700000398792, ""responses"": ""{\""Q0\"":\""C\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 43, ""time_elapsed"": 60005, ""internal_node_id"": ""0.0-8.0-1.0"", ""uniqueId"": ""debugPB31KR:debugED0C7J"", ""condition"": 0, ""counterbalance"": 0}"
debugADZPPI:debugR0YDRV,0,1580523383813,"{""rt"": 2196.204999985639, ""responses"": ""{\""Q0\"":\""fds\""}"", ""test_part"": ""botcheck"", ""trial_type"": ""survey-text"", ""trial_index"": 0, ""time_elapsed"": 2218, ""internal_node_id"": ""0.0-0.0"", ""uniqueId"": ""debugADZPPI:debugR0YDRV"", ""condition"": 0, ""counterbalance"": 0}"
debugADZPPI:debugR0YDRV,1,1580523385242,"{""rt"": 1427.6199999731034, ""stimulus"": ""<p> <i> This session will last for 10min. Please complete it in full screen mode. </p><p> Do this experiment in one go, otherwise it will time out and we will </p><p> not be able to pay you. </i> </p> "", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 1, ""time_elapsed"": 3648, ""internal_node_id"": ""0.0-1.0"", ""uniqueId"": ""debugADZPPI:debugR0YDRV"", ""condition"": 0, ""counterbalance"": 0}"
debugADZPPI:debugR0YDRV,2,1580523392783,"{""rt"": 6537.650000012945, ""stimulus"": ""<p> In each trial, you will see some letters (A, B or C) appearing one-by-one. </p><p> <b> Your task is to stop the sequence when 1) you feel like you can predict the next letter <i>or</i> </p><p> 2) you feel like there is no structure and the sequence is unpredictable. </b> </p><p> Some sequences you will see have some structure, and some don't, so they will be more or less predictable. </p><p> <br> Let us practice a bit before we move on to the actual experiment. </p> <br />"", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 2, ""time_elapsed"": 11189, ""internal_node_id"": ""0.0-2.0"", ""uniqueId"": ""debugADZPPI:debugR0YDRV"", ""condition"": 0, ""counterbalance"": 0}"
debugADZPPI:debugR0YDRV,3,1580523395389,"{""rt"": 1602.1949999849312, ""stimulus"": ""<p> Remember: Some sequences will be very predictable, some will be somewhat predictable, </p><p> while others will have no structure at all. Stop the sequence by pressing the spacebar  </p><p> whenever you feel you can predict the next letter, or you decide that the sequence is unpredictable. </p><p> When you stop the sequence, you will be asked to predict the next letter, and you will receive feedback. </p><p> You can also say that the sequence was unpredictable by selecting 'Equally likely'. In this case you will receive no feedback. </p><p> <br> Let us practice. </br> <p>"", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 3, ""time_elapsed"": 13795, ""internal_node_id"": ""0.0-3.0"", ""uniqueId"": ""debugADZPPI:debugR0YDRV"", ""condition"": 0, ""counterbalance"": 0}"
debugADZPPI:debugR0YDRV,4,1580523397192,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 4, ""time_elapsed"": 15598, ""internal_node_id"": ""0.0-4.0-0.0-0.0"", ""uniqueId"": ""debugADZPPI:debugR0YDRV"", ""condition"": 0, ""counterbalance"": 0}"
debugADZPPI:debugR0YDRV,5,1580523398294,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>B</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 5, ""time_elapsed"": 16700, ""internal_node_id"": ""0.0-4.0-0.0-0.1"", ""uniqueId"": ""debugADZPPI:debugR0YDRV"", ""condition"": 0, ""counterbalance"": 0}"
debugADZPPI:debugR0YDRV,6,1580523399397,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>C</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 6, ""time_elapsed"": 17803, ""internal_node_id"": ""0.0-4.0-0.0-0.2"", ""uniqueId"": ""debugADZPPI:debugR0YDRV"", ""condition"": 0, ""counterbalance"": 0}"
debugADZPPI:debugR0YDRV,7,1580523400503,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 7, ""time_elapsed"": 18909, ""internal_node_id"": ""0.0-4.0-0.0-0.3"", ""uniqueId"": ""debugADZPPI:debugR0YDRV"", ""condition"": 0, ""counterbalance"": 0}"
debugADZPPI:debugR0YDRV,8,1580523401156,"{""rt"": 351.1300000245683, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>B</div>"", ""key_press"": 32, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 8, ""time_elapsed"": 19562, ""internal_node_id"": ""0.0-4.0-0.0-0.4"", ""uniqueId"": ""debugADZPPI:debugR0YDRV"", ""condition"": 0, ""counterbalance"": 0}"
debugADZPPI:debugR0YDRV,9,1580523403529,"{""rt"": 2071.730000025127, ""responses"": ""{\""Q0\"":\""C\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 9, ""time_elapsed"": 21935, ""internal_node_id"": ""0.0-4.0-1.0"", ""uniqueId"": ""debugADZPPI:debugR0YDRV"", ""condition"": 0, ""counterbalance"": 0}"
debugZLR3DP:debugUSTGCR,0,1580523512666,"{""rt"": 1501.4150000060908, ""responses"": ""{\""Q0\"":\""sdf\""}"", ""test_part"": ""botcheck"", ""trial_type"": ""survey-text"", ""trial_index"": 0, ""time_elapsed"": 1530, ""internal_node_id"": ""0.0-0.0"", ""uniqueId"": ""debugZLR3DP:debugUSTGCR"", ""condition"": 0, ""counterbalance"": 0}"
debugZLR3DP:debugUSTGCR,1,1580523513827,"{""rt"": 1159.9799999967217, ""stimulus"": ""<p> <i> This session will last for 10min. Please complete it in full screen mode. </p><p> Do this experiment in one go, otherwise it will time out and we will </p><p> not be able to pay you. </i> </p> "", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 1, ""time_elapsed"": 2692, ""internal_node_id"": ""0.0-1.0"", ""uniqueId"": ""debugZLR3DP:debugUSTGCR"", ""condition"": 0, ""counterbalance"": 0}"
debugZLR3DP:debugUSTGCR,2,1580523522247,"{""rt"": 7413.650000002235, ""stimulus"": ""<p> In each trial, you will see some letters (A, B or C) appearing one-by-one. </p><p> <b> Your task is to stop the sequence when 1) you feel like you can predict the next letter <i>or</i> </p><p> 2) you feel like there is no structure and the sequence is unpredictable. </b> </p><p> Some sequences you will see have some structure, and some don't, so they will be more or less predictable. </p><p> <br> Let us practice a bit before we move on to the actual experiment. </p> <br />"", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 2, ""time_elapsed"": 11112, ""internal_node_id"": ""0.0-2.0"", ""uniqueId"": ""debugZLR3DP:debugUSTGCR"", ""condition"": 0, ""counterbalance"": 0}"
debugZLR3DP:debugUSTGCR,3,1580523524048,"{""rt"": 798.3850000309758, ""stimulus"": ""<p> Remember: Some sequences will be very predictable, some will be somewhat predictable, </p><p> while others will have no structure at all. Stop the sequence by pressing the spacebar  </p><p> whenever you feel you can predict the next letter, or you decide that the sequence is unpredictable. </p><p> When you stop the sequence, you will be asked to predict the next letter, and you will receive feedback. </p><p> You can also say that the sequence was unpredictable by selecting 'Equally likely'. In this case you will receive no feedback. </p><p> <br> Let us practice. </br> <p>"", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 3, ""time_elapsed"": 12913, ""internal_node_id"": ""0.0-3.0"", ""uniqueId"": ""debugZLR3DP:debugUSTGCR"", ""condition"": 0, ""counterbalance"": 0}"
debugZLR3DP:debugUSTGCR,4,1580523525854,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 4, ""time_elapsed"": 14718, ""internal_node_id"": ""0.0-4.0-0.0-0.0"", ""uniqueId"": ""debugZLR3DP:debugUSTGCR"", ""condition"": 0, ""counterbalance"": 0}"
debugZLR3DP:debugUSTGCR,5,1580523526961,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>B</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 5, ""time_elapsed"": 15826, ""internal_node_id"": ""0.0-4.0-0.0-0.1"", ""uniqueId"": ""debugZLR3DP:debugUSTGCR"", ""condition"": 0, ""counterbalance"": 0}"
debugZLR3DP:debugUSTGCR,6,1580523528065,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>C</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 6, ""time_elapsed"": 16930, ""internal_node_id"": ""0.0-4.0-0.0-0.2"", ""uniqueId"": ""debugZLR3DP:debugUSTGCR"", ""condition"": 0, ""counterbalance"": 0}"
