A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3,0,1580504143731,"{""rt"": 10302.255000002333, ""responses"": ""{\""Q0\"":\""green, circle\""}"", ""test_part"": ""botcheck"", ""trial_type"": ""survey-text"", ""trial_index"": 0, ""time_elapsed"": 10328, ""internal_node_id"": ""0.0-0.0"", ""uniqueId"": ""A16RCHJKE5A4G:3YMU66OBIR5DZD21AMPOK6A5W33GH3"", ""condition"": 0, ""counterbalance"": 0}"
debugZLR3DP:debugUSTGCR,7,1580523528640,"{""rt"": 269.8850000160746, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": 32, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 7, ""time_elapsed"": 17505, ""internal_node_id"": ""0.0-4.0-0.0-0.3"", ""uniqueId"": ""debugZLR3DP:debugUSTGCR"", ""condition"": 0, ""counterbalance"": 0}"
debugZLR3DP:debugUSTGCR,8,1580523530874,"{""rt"": 1932.6000000000931, ""responses"": ""{\""Q0\"":\""A\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 8, ""time_elapsed"": 19739, ""internal_node_id"": ""0.0-4.0-1.0"", ""uniqueId"": ""debugZLR3DP:debugUSTGCR"", ""condition"": 0, ""counterbalance"": 0}"
debugZLR3DP:debugUSTGCR,9,1580523531723,"{""rt"": 844.5099999662489, ""stimulus"": ""Incorrect!<p> The correct choice was: B"", ""button_pressed"": ""0"", ""test_part"": ""feedback"", ""trial_type"": ""html-button-response"", ""trial_index"": 9, ""time_elapsed"": 20587, ""internal_node_id"": ""0.0-4.0-2.0"", ""uniqueId"": ""debugZLR3DP:debugUSTGCR"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,0,1580524545003,"{""rt"": 1739.095000026282, ""responses"": ""{\""Q0\"":\""fsd\""}"", ""test_part"": ""botcheck"", ""trial_type"": ""survey-text"", ""trial_index"": 0, ""time_elapsed"": 1769, ""internal_node_id"": ""0.0-0.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,1,1580524547022,"{""rt"": 2017.229999997653, ""stimulus"": ""<p> <i> This session will last for 10min. Please complete it in full screen mode. </p><p> Do this experiment in one go, otherwise it will time out and we will </p><p> not be able to pay you. </i> </p> "", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 1, ""time_elapsed"": 3788, ""internal_node_id"": ""0.0-1.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,2,1580524552532,"{""rt"": 4505.2149999537505, ""stimulus"": ""<p> In each trial, you will see some letters (A, B or C) appearing one-by-one. </p><p> <b> Your task is to stop the sequence when 1) you feel like you can predict the next letter <i>or</i> </p><p> 2) you feel like there is no structure and the sequence is unpredictable. </b> </p><p> Some sequences you will see have some structure, and some don't, so they will be more or less predictable. </p><p> <br> Let us practice a bit before we move on to the actual experiment. </p> <br />"", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 2, ""time_elapsed"": 9297, ""internal_node_id"": ""0.0-2.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,3,1580524614251,"{""rt"": 60716.955000010785, ""stimulus"": ""<p> Remember: Some sequences will be very predictable, some will be somewhat predictable, </p><p> while others will have no structure at all. Stop the sequence by pressing the spacebar  </p><p> whenever you feel you can predict the next letter, or you decide that the sequence is unpredictable. </p><p> When you stop the sequence, you will be asked to predict the next letter, and you will receive feedback. </p><p> You can also say that the sequence was unpredictable by selecting 'Equally likely'. In this case you will receive no feedback. </p><p> <br> Let us practice. </br> <p>"", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 3, ""time_elapsed"": 71017, ""internal_node_id"": ""0.0-3.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,4,1580524616060,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 4, ""time_elapsed"": 72825, ""internal_node_id"": ""0.0-4.0-0.0-0.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,5,1580524617167,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>B</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 5, ""time_elapsed"": 73933, ""internal_node_id"": ""0.0-4.0-0.0-0.1"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,6,1580524618276,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>C</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 6, ""time_elapsed"": 75042, ""internal_node_id"": ""0.0-4.0-0.0-0.2"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,7,1580524619384,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 7, ""time_elapsed"": 76149, ""internal_node_id"": ""0.0-4.0-0.0-0.3"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,8,1580524620488,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>B</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 8, ""time_elapsed"": 77254, ""internal_node_id"": ""0.0-4.0-0.0-0.4"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,9,1580524621596,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>C</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 9, ""time_elapsed"": 78362, ""internal_node_id"": ""0.0-4.0-0.0-0.5"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,10,1580524622705,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 10, ""time_elapsed"": 79471, ""internal_node_id"": ""0.0-4.0-0.0-0.6"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,11,1580524623811,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>B</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 11, ""time_elapsed"": 80577, ""internal_node_id"": ""0.0-4.0-0.0-0.7"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,12,1580524624917,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>C</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 12, ""time_elapsed"": 81683, ""internal_node_id"": ""0.0-4.0-0.0-0.8"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,13,1580524625616,"{""rt"": 393.8600000110455, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": 32, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 13, ""time_elapsed"": 82381, ""internal_node_id"": ""0.0-4.0-0.0-0.9"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,14,1580524629009,"{""rt"": 3091.2200000020675, ""responses"": ""{\""Q0\"":\""B\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 14, ""time_elapsed"": 85775, ""internal_node_id"": ""0.0-4.0-1.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,15,1580524629743,"{""rt"": 727.8999999980442, ""stimulus"": ""Correct!"", ""button_pressed"": ""0"", ""test_part"": ""feedback"", ""trial_type"": ""html-button-response"", ""trial_index"": 15, ""time_elapsed"": 86509, ""internal_node_id"": ""0.0-4.0-2.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,16,1580524630545,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 16, ""time_elapsed"": 87311, ""internal_node_id"": ""0.0-5.0-0.0-0.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,17,1580524631650,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 17, ""time_elapsed"": 88416, ""internal_node_id"": ""0.0-5.0-0.0-0.1"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,18,1580524632759,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 18, ""time_elapsed"": 89525, ""internal_node_id"": ""0.0-5.0-0.0-0.2"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,19,1580524633864,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 19, ""time_elapsed"": 90630, ""internal_node_id"": ""0.0-5.0-0.0-0.3"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,20,1580524634972,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 20, ""time_elapsed"": 91738, ""internal_node_id"": ""0.0-5.0-0.0-0.4"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,21,1580524636079,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 21, ""time_elapsed"": 92845, ""internal_node_id"": ""0.0-5.0-0.0-0.5"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,22,1580524637189,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 22, ""time_elapsed"": 93955, ""internal_node_id"": ""0.0-5.0-0.0-0.6"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,23,1580524637737,"{""rt"": 244.1050000488758, ""stimulus"": ""<div style=\""font-size:65px;\"">  <p> </p>A</div>"", ""key_press"": 32, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 23, ""time_elapsed"": 94503, ""internal_node_id"": ""0.0-5.0-0.0-0.7"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,24,1580524641023,"{""rt"": 2979.8449999652803, ""responses"": ""{\""Q0\"":\""A\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 24, ""time_elapsed"": 97789, ""internal_node_id"": ""0.0-5.0-1.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,25,1580524641991,"{""rt"": 963.6600000085309, ""stimulus"": ""Correct!"", ""button_pressed"": ""0"", ""test_part"": ""feedback"", ""trial_type"": ""html-button-response"", ""trial_index"": 25, ""time_elapsed"": 98757, ""internal_node_id"": ""0.0-5.0-2.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,26,1580524642797,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 26, ""time_elapsed"": 99562, ""internal_node_id"": ""0.0-6.0-0.0-0.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,27,1580524643359,"{""rt"": 258.5850000032224, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": 74, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 27, ""time_elapsed"": 100124, ""internal_node_id"": ""0.0-6.0-0.0-0.1"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,28,1580524644466,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 28, ""time_elapsed"": 101232, ""internal_node_id"": ""0.0-6.0-0.0-0.2"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,29,1580524644885,"{""rt"": 114.20000001089647, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": 74, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 29, ""time_elapsed"": 101651, ""internal_node_id"": ""0.0-6.0-0.0-0.3"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,30,1580524645696,"{""rt"": 505.56499999947846, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": 74, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 30, ""time_elapsed"": 102462, ""internal_node_id"": ""0.0-6.0-0.0-0.4"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,31,1580524646668,"{""rt"": 670.0200000195764, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": 74, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 31, ""time_elapsed"": 103434, ""internal_node_id"": ""0.0-6.0-0.0-0.5"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,32,1580524647776,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 32, ""time_elapsed"": 104541, ""internal_node_id"": ""0.0-6.0-0.0-0.6"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,33,1580524648883,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 33, ""time_elapsed"": 105649, ""internal_node_id"": ""0.0-6.0-0.0-0.7"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,34,1580524649987,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""A"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 34, ""time_elapsed"": 106753, ""internal_node_id"": ""0.0-6.0-0.0-0.8"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,35,1580524651096,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">A</div>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 35, ""time_elapsed"": 107862, ""internal_node_id"": ""0.0-6.0-0.0-0.9"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,36,1580524651783,"{""rt"": 382.93500000145286, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": 32, ""test_part"": ""training"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 36, ""time_elapsed"": 108549, ""internal_node_id"": ""0.0-6.0-0.0-0.10"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,37,1580524655265,"{""rt"": 3177.670000004582, ""responses"": ""{\""Q0\"":\""C\""}"", ""question_order"": ""[0]"", ""test_part"": ""prediction"", ""trial_type"": ""survey-multi-choice"", ""trial_index"": 37, ""time_elapsed"": 112031, ""internal_node_id"": ""0.0-6.0-1.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,38,1580524656253,"{""rt"": 981.5700000035577, ""stimulus"": ""Incorrect!<p> The correct choice was: B"", ""button_pressed"": ""0"", ""test_part"": ""feedback"", ""trial_type"": ""html-button-response"", ""trial_index"": 38, ""time_elapsed"": 113019, ""internal_node_id"": ""0.0-6.0-2.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,39,1580524659311,"{""rt"": 3055.9700000449084, ""stimulus"": ""<p> You are now ready to proceed with the actual experiment. It will take about 8min from now. </p>"", ""button_pressed"": ""0"", ""test_part"": ""instructions"", ""trial_type"": ""html-button-response"", ""trial_index"": 39, ""time_elapsed"": 116076, ""internal_node_id"": ""0.0-7.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,40,1580524660114,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 40, ""time_elapsed"": 116880, ""internal_node_id"": ""0.0-8.0-0.0-0.0"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,41,1580524661221,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""C"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 41, ""time_elapsed"": 117987, ""internal_node_id"": ""0.0-8.0-0.0-0.1"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,42,1580524662329,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">C</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 42, ""time_elapsed"": 119095, ""internal_node_id"": ""0.0-8.0-0.0-0.2"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG,43,1580524663438,"{""rt"": null, ""stimulus"": ""<div style=\""font-size:65px;\"">B</div>"", ""key_press"": null, ""test_part"": ""test"", ""next_elem"": ""B"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 43, ""time_elapsed"": 120204, ""internal_node_id"": ""0.0-8.0-0.0-0.3"", ""uniqueId"": ""A1YHQGZN0TBSJT:3SNLUL3WO8KYQRMMLCT3GD43MSSLUG"", ""condition"": 0, ""counterbalance"": 0}"
